Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,135366,SIPH,Muggiaea,Anterior nectophore,12,0.125,99.5,0.964824121,4030.6,43.7,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,1371,SIPH,Siphonophorae,Nectophore,1,0.25,99.5,0.040201005,6885.3,0,12508.09,5.03E-01,3.54E-01,3.09E-02,1.01E+01,7.08E+00,6.19E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,10194,FISH,Actinopterygii,Larvae,1,1,99.5,0.010050251,9761,0,3060.71,3.08E-02,1.41E-01,5.20E-02,6.15E-01,2.82E+00,1.04E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,117849,CNID,Aglantha digitale, ,1,0.125,99.5,0.08040201,5301.9,0,2134.53,1.72E-01,1.83E-01,1.52E-02,3.43E+00,3.66E+00,3.03E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,117834,CNID,Proboscidactyla flavicirrata, ,3,0.125,99.5,0.24120603,4458.9,44.6,6717.45,1.62E+00,1.22E+00,1.05E-01,3.24E+01,2.44E+01,2.11E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,117487,CNID,Sarsia princeps, ,1,1,99.5,0.010050251,5380.3,0,10316.95,1.04E-01,7.64E-02,6.64E-03,2.07E+00,1.53E+00,1.33E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,117030,CNID,Clytia, ,7,0.125,99.5,0.56281407,7635.5,62,11247.99,6.33E+00,3.60E+00,3.21E-01,1.27E+02,7.20E+01,6.43E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,103413,LARV,Oikopleura labradoriensis,Tail,4,0.125,99.5,0.32160804,628.6,22.1,63.9,2.06E-02,4.51E-01,3.77E-02,4.11E-01,9.02E+00,7.55E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,135333,SIPH,Calycophorae,0,4,0.03125,99.5,1.286432161,1137.9,15.2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,135333,SIPH,Calycophorae,0,1,0.03125,99.5,0.32160804,2362.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,135333,SIPH,Calycophorae,0,7,0.03125,99.5,2.251256281,1742.7,17.5,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,135220,MJELLY,Scyphozoa,Fragment,1,1,99.5,0.010050251,21673.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,237851,EUPH,Euphausia pacifica,Juvenile,9,1,99.5,0.090452261,15486.3,17.7,54254.18,4.91E+00,2.73E+01,1.41E+00,9.81E+01,5.45E+02,2.82E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,237851,EUPH,Euphausia pacifica,AM,18,1,99.5,0.180904523,15370.3,6.1,49528.14,8.96E+00,5.16E+01,2.66E+00,1.79E+02,1.03E+03,5.32E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-17T04:37:19-0800,2019-09-17T05:06:49-0800,-149.4689,59.8304,277,GAK01,5,20,0,137215,THAL,Doliolidae,Nurse,3,0.25,99.5,0.120603015,5814.9,19.5,0.86,1.04E-04,8.04E-04,3.21E-05,2.08E-03,1.61E-02,6.41E-04
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104112,SMCAL,Aetideus,C5,3,1,99.9,0.03003003,1270.2,4.3,198.69,5.97E-03,4.14E-02,3.61E-03,2.27E-01,1.57E+00,1.37E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104112,SMCAL,Aetideus,C6 AF,15,1,99.9,0.15015015,1519.4,6.2,352.41,5.29E-02,3.21E-01,2.84E-02,2.01E+00,1.22E+01,1.08E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196770,LGCAL,Calanus marshallae,C4,33,1,99.9,0.33033033,1874.4,7.2,439.94,1.45E-01,8.35E-01,7.46E-02,5.52E+00,3.17E+01,2.83E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196770,LGCAL,Calanus marshallae,C5,16,1,99.9,0.16016016,2363,8.6,916.86,1.47E-01,7.09E-01,6.47E-02,5.58E+00,2.69E+01,2.46E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196770,LGCAL,Calanus marshallae,C6 AF,4,1,99.9,0.04004004,2911,4.4,1730.74,6.93E-02,2.90E-01,2.70E-02,2.63E+00,1.10E+01,1.02E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196770,LGCAL,Calanus marshallae,C6 AM,4,1,99.9,0.04004004,2669.9,10.1,1346.89,5.39E-02,2.38E-01,2.20E-02,2.05E+00,9.04E+00,8.35E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196770,LGCAL,Calanus marshallae,C5,2,1,99.9,0.02002002,2256.2,0.6,774.29,1.55E-02,7.84E-02,7.12E-03,5.89E-01,2.98E+00,2.70E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196771,WMCAL,Calanus pacificus,C5,17,1,99.9,0.17017017,1803.2,6,395.73,6.73E-02,3.97E-01,3.54E-02,2.56E+00,1.51E+01,1.34E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196771,WMCAL,Calanus pacificus,C6 AF,3,1,99.9,0.03003003,2023.8,5.1,571.86,1.72E-02,9.31E-02,8.37E-03,6.53E-01,3.54E+00,3.18E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196771,WMCAL,Calanus pacificus,C6 AM,17,1,99.9,0.17017017,1942.5,3.6,499.87,8.51E-02,4.76E-01,4.27E-02,3.23E+00,1.81E+01,1.62E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104470,LGCAL,Neocalanus cristatus,C3,2,1,99.9,0.02002002,2680.9,2.8,1135.03,2.27E-02,1.05E-01,9.65E-03,8.63E-01,3.99E+00,3.67E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104470,LGCAL,Neocalanus cristatus,C4,5,1,99.9,0.05005005,4081.5,2,3864.03,1.93E-01,6.71E-01,6.39E-02,7.35E+00,2.55E+01,2.43E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196775,LGCAL,Eucalanus bungii,C3,6,1,99.9,0.06006006,2514.9,9.6,380.63,2.29E-02,1.36E-01,1.21E-02,8.69E-01,5.15E+00,4.58E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196775,LGCAL,Eucalanus bungii,C4,28,1,99.9,0.28028028,3341.3,4.4,904.79,2.54E-01,1.23E+00,1.13E-01,9.64E+00,4.69E+01,4.28E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196775,LGCAL,Eucalanus bungii,C5,16,1,99.9,0.16016016,4566.7,7.8,2423.84,3.88E-01,1.50E+00,1.41E-01,1.48E+01,5.68E+01,5.34E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196775,LGCAL,Eucalanus bungii,C6 AF,5,1,99.9,0.05005005,5738.2,2.2,4848.59,2.43E-01,7.99E-01,7.66E-02,9.22E+00,3.03E+01,2.91E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196779,LGCAL,Paraeuchaeta elongata,C3,3,1,99.9,0.03003003,1857.3,5.2,448.23,1.35E-02,7.72E-02,6.90E-03,5.11E-01,2.93E+00,2.62E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196779,LGCAL,Paraeuchaeta elongata,C4,5,1,99.9,0.05005005,2593.9,4.7,1323.77,6.63E-02,2.95E-01,2.72E-02,2.52E+00,1.12E+01,1.03E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196783,MDCAL,Metridia okhotensis,C5,1,1,99.9,0.01001001,2079.6,0,942.97,9.44E-03,4.56E-02,4.16E-03,3.59E-01,1.73E+00,1.58E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196784,MDCAL,Metridia pacifica,C4,5,0.5,99.9,0.1001001,1056.1,5.7,104.99,1.05E-02,8.46E-02,7.24E-03,3.99E-01,3.22E+00,2.75E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196784,MDCAL,Metridia pacifica,C5,51,0.5,99.9,1.021021021,1367.9,7.9,235.27,2.40E-01,1.60E+00,1.40E-01,9.13E+00,6.07E+01,5.32E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196784,MDCAL,Metridia pacifica,C6 AF,16,0.5,99.9,0.32032032,1857.2,5,595.52,1.91E-01,1.02E+00,9.22E-02,7.25E+00,3.89E+01,3.50E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,196784,MDCAL,Metridia pacifica,C6 AM,4,0.5,99.9,0.08008008,1470.4,11.3,297.01,2.38E-02,1.49E-01,1.32E-02,9.04E-01,5.67E+00,5.01E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104811,SMCAL,Scolecithricella minor,C6 AF,1,1,99.9,0.01001001,1120.4,0,122.15,1.22E-03,9.52E-03,8.18E-04,4.65E-02,3.62E-01,3.11E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,104784,SMCAL,Racovitzanus antarcticus,C5,2,1,99.9,0.02002002,1187.2,2.5,108.09,2.16E-03,1.73E-02,1.48E-03,8.22E-02,6.59E-01,5.64E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,349800,MDCAL,Candacia columbiae,C5,1,1,99.9,0.01001001,2499.4,0,1536.96,1.54E-02,6.63E-02,6.14E-03,5.85E-01,2.52E+00,2.33E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,349800,MDCAL,Candacia columbiae,C6 AF,1,1,99.9,0.01001001,3316.8,0,3558.69,3.56E-02,1.26E-01,1.20E-02,1.35E+00,4.79E+00,4.55E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,105440,CHAET,Parasagitta elegans, ,6,1,99.9,0.06006006,12193.7,18.8,3070.38,1.84E-01,2.49E-01,3.62E-02,7.01E+00,9.45E+00,1.37E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,105416,CHAET,Eukrohnia hamata, ,1,1,99.9,0.01001001,10768.8,0,1559.73,1.56E-02,2.52E-02,3.58E-03,5.93E-01,9.57E-01,1.36E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,266259,CHAET,Pseudosagitta scrippsae, ,1,1,99.9,0.01001001,10941.8,0,1310.28,1.31E-02,2.20E-02,3.12E-03,4.98E-01,8.37E-01,1.18E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,139178,PTER,Clione limacina, ,24,1,99.9,0.24024024,3989.2,40.6,7217.53,1.73E+00,5.46E+00,3.09E-01,6.59E+01,2.07E+02,1.17E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,139178,PTER,Clione limacina, ,1,1,99.9,0.01001001,2341.5,0,1840.67,1.84E-02,8.47E-02,4.57E-03,7.00E-01,3.22E+00,1.74E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,140223,PTER,Limacina helicina, ,10,1,99.9,0.1001001,863.9,11.3,171.12,1.71E-02,1.36E-01,6.85E-03,6.51E-01,5.17E+00,2.60E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,254453,AMPH,Themisto pacifica, ,55,0.5,99.9,1.101101101,2983.2,48,1728.79,1.90E+00,1.18E+01,7.38E-01,7.23E+01,4.49E+02,2.80E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,428630,AMPH,Cyphocaris challengeri, ,25,1,99.9,0.25025025,5453,49.6,6593.05,1.65E+00,7.53E+00,4.89E-01,6.27E+01,2.86E+02,1.86E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,180759,AMPH,Primno macropa, ,1,1,99.9,0.01001001,8489.7,0,19587,1.96E-01,7.85E-01,5.20E-02,7.45E+00,2.98E+01,1.98E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,106777,MERO,Hippolytidae,Zoea,4,1,99.9,0.04004004,4999,7.3,1708.73,6.84E-02,6.00E-01,2.98E-02,2.60E+00,2.28E+01,1.13E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,106775,MERO,Pinnotheridae,AF,1,1,99.9,0.01001001,9106.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,1128,EUPH,Euphausiacea,Calyptopis,1,0.125,99.9,0.08008008,2078.8,0,107.73,8.63E-03,1.55E-01,6.62E-03,3.28E-01,5.88E+00,2.52E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,1128,EUPH,Euphausiacea,Furcilia,81,0.125,99.9,6.486486486,2511.7,35.6,194.86,1.26E+00,1.85E+01,8.12E-01,4.80E+01,7.04E+02,3.09E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,237851,EUPH,Euphausia pacifica,Juvenile,10,1,99.9,0.1001001,9313,39.1,15959.39,1.60E+00,7.95E+00,3.99E-01,6.07E+01,3.02E+02,1.52E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,237874,EUPH,Thysanoessa spinifera,Juvenile,20,1,99.9,0.2002002,11828.4,32.5,39227.96,7.85E+00,3.28E+01,1.69E+00,2.98E+02,1.25E+03,6.42E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,237874,EUPH,Thysanoessa spinifera,AF,1,1,99.9,0.01001001,13621.5,0,44972.83,4.50E-01,1.97E+00,1.01E-01,1.71E+01,7.47E+01,3.83E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,237874,EUPH,Thysanoessa spinifera,AM,2,1,99.9,0.02002002,8919.4,39.5,15083.82,3.02E-01,1.61E+00,8.05E-02,1.15E+01,6.13E+01,3.06E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,110708,EUPH,Thysanoessa inermis,Juvenile,8,1,99.9,0.08008008,11456.4,28.9,30081.81,2.41E+00,1.10E+01,5.61E-01,9.15E+01,4.19E+02,2.13E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,127482,OSTR,Halocyprididae, ,9,1,99.9,0.09009009,1635.7,21.5,323.11,2.91E-02,1.42E-01,4.83E-03,1.11E+00,5.38E+00,1.83E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,131568,POLY,Tomopteris septentrionalis, ,1,1,99.9,0.01001001,4983.9,0,1214.16,1.22E-02,5.83E-02,3.61E-03,4.62E-01,2.21E+00,1.37E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,101,MERO,Gastropoda,Larvae,2,1,99.9,0.02002002,767.5,4.5,120.68,2.42E-03,2.10E-02,1.04E-03,9.18E-02,7.98E-01,3.97E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,135418,SIPH,Dimophyes arctica,Anterior nectophore,4,1,99.9,0.04004004,4223.3,68.4,5971.75,2.39E-01,1.27E-01,1.10E-02,9.09E+00,4.83E+00,4.20E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,107649,DECA,Pandalus borealis,Juvenile,1,1,99.9,0.01001001,45424.7,0,1174698.75,1.18E+01,2.24E+01,1.35E+00,4.47E+02,8.52E+02,5.15E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,1337,CNID,Hydrozoa, ,3,1,99.9,0.03003003,1007.7,15.4,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,117487,CNID,Sarsia princeps, ,2,1,99.9,0.02002002,2168.5,39.4,994.47,1.99E-02,1.79E-02,1.46E-03,7.57E-01,6.81E-01,5.53E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,2,100,62,103413,LARV,Oikopleura labradoriensis,Tail,6,0.5,99.9,0.12012012,919.2,32.2,181.74,2.18E-02,2.71E-01,2.34E-02,8.30E-01,1.03E+01,8.90E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,104257,SMCAL,Acartia longiremis,C6 AF,4,0.5,99.8,0.080160321,906.4,6.4,52.32,4.19E-03,4.20E-02,3.52E-03,8.39E-02,8.40E-01,7.04E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,104112,SMCAL,Aetideus,C6 AF,4,0.5,99.8,0.080160321,1527.2,3,354.55,2.84E-02,1.82E-01,1.62E-02,5.68E-01,3.64E+00,3.23E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196770,LGCAL,Calanus marshallae,C4,39,0.5,99.8,0.781563126,1805,7.1,390.89,3.06E-01,1.91E+00,1.70E-01,6.11E+00,3.81E+01,3.40E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196770,LGCAL,Calanus marshallae,C5,23,0.5,99.8,0.460921844,2416.3,8.4,982.05,4.53E-01,2.27E+00,2.08E-01,9.05E+00,4.55E+01,4.16E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196770,LGCAL,Calanus marshallae,C6 AF,3,0.5,99.8,0.06012024,3117.5,9.3,2176.93,1.31E-01,5.46E-01,5.12E-02,2.62E+00,1.09E+01,1.02E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196770,LGCAL,Calanus marshallae,C6 AM,2,0.5,99.8,0.04008016,2722.5,2.5,1397.28,5.60E-02,2.60E-01,2.41E-02,1.12E+00,5.21E+00,4.82E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196771,WMCAL,Calanus pacificus,C4,4,0.5,99.8,0.080160321,1411.7,9.5,181.34,1.45E-02,1.08E-01,9.43E-03,2.91E-01,2.17E+00,1.89E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196771,WMCAL,Calanus pacificus,C5,13,0.5,99.8,0.260521042,1872.1,4.8,444.99,1.16E-01,7.03E-01,6.29E-02,2.32E+00,1.41E+01,1.26E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196771,WMCAL,Calanus pacificus,C6 AF,5,0.5,99.8,0.100200401,2042.9,5.2,590.31,5.91E-02,3.36E-01,3.03E-02,1.18E+00,6.72E+00,6.06E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,196771,WMCAL,Calanus pacificus,C6 AM,50,0.5,99.8,1.002004008,2031,6.1,582.38,5.84E-01,3.32E+00,2.99E-01,1.17E+01,6.64E+01,5.98E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,104470,LGCAL,Neocalanus cristatus,C3,17,0.5,99.8,0.340681363,2522.7,4.8,955.2,3.25E-01,1.65E+00,1.51E-01,6.51E+00,3.30E+01,3.02E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,104470,LGCAL,Neocalanus cristatus,C4,21,0.5,99.8,0.420841683,4057.7,3.1,3805.03,1.60E+00,5.89E+00,5.61E-01,3.20E+01,1.18E+02,1.12E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-16T23:21:52-0800,2019-09-16T23:56:45-0800,-149.2099,59.5517,212,GAK03,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,3,1,99.8,0.03006012,5892.3,2.4,11270.66,3.39E-01,9.67E-01,9.52E-02,6.78E+00,1.93E+01,1.90E+00
