Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,237874,EUPH,Thysanoessa spinifera,AF,12,0.5,54.2,0.442804428,16234.9,12.1,81604.35,3.61E+01,1.36E+02,7.20E+00,7.59E+02,2.85E+03,1.51E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,237874,EUPH,Thysanoessa spinifera,AM,1,0.5,54.2,0.036900369,11760.5,0,28413.93,1.05E+00,5.11E+00,2.62E-01,2.20E+01,1.07E+02,5.51E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,110708,EUPH,Thysanoessa inermis,Juvenile,1,0.5,54.2,0.036900369,15778.8,0,67825.85,2.50E+00,9.95E+00,5.24E-01,5.26E+01,2.09E+02,1.10E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,110708,EUPH,Thysanoessa inermis,AF,4,0.5,54.2,0.147601476,12764.8,7.1,34627.95,5.11E+00,2.37E+01,1.22E+00,1.07E+02,4.98E+02,2.57E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,110708,EUPH,Thysanoessa inermis,AM,21,0.5,54.2,0.774907749,11502.9,4.3,24562.02,1.90E+01,9.58E+01,4.90E+00,4.00E+02,2.01E+03,1.03E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,10194,FISH,Actinopterygii,Egg,16,1,54.2,0.295202952,2680.3,15.4,10891.46,3.22E+00,9.02E+00,3.10E+00,6.75E+01,1.89E+02,6.51E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,10194,FISH,Actinopterygii,Larvae,23,1,54.2,0.424354244,6705.4,36.4,1586.95,6.73E-01,2.31E+00,9.33E-01,1.41E+01,4.86E+01,1.96E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,11716,CEPH,Teuthida, ,1,1,54.2,0.018450185,10706.8,0,81179.88,1.50E+00,5.33E+00,9.75E-01,3.15E+01,1.12E+02,2.05E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,117849,CNID,Aglantha digitale, ,7,1,54.2,0.129151292,12966.8,15.8,30282.3,3.91E+00,1.63E+00,1.49E-01,8.21E+01,3.43E+01,3.13E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T02:22:11-0800,2021-05-01T02:56:31-0800,-149.1825,59.5467,212,GAK03,5,21,0,103413,LARV,Oikopleura labradoriensis,Tail,19,0.015625,54.2,22.43542435,1395.1,38.8,577.86,1.30E+01,1.19E+02,1.08E+01,2.72E+02,2.50E+03,2.28E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104112,SMCAL,Aetideus,C6 AF,1,0.5,87.2,0.02293578,1760.3,0,553.62,1.27E-02,5.66E-02,5.14E-03,5.08E-01,2.26E+00,2.06E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,346494,MDCAL,Gaetanus simplex,C5,1,0.5,87.2,0.02293578,2319.6,0,1171.39,2.69E-02,1.01E-01,9.33E-03,1.07E+00,4.02E+00,3.73E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196770,LGCAL,Calanus marshallae,C3,3,0.0625,87.2,0.550458716,1545.5,1.6,236.37,1.30E-01,7.08E-01,6.26E-02,5.20E+00,2.83E+01,2.51E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196770,LGCAL,Calanus marshallae,C4,5,0.0625,87.2,0.917431193,2016.1,4.2,546.59,5.01E-01,2.24E+00,2.03E-01,2.01E+01,8.96E+01,8.13E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196770,LGCAL,Calanus marshallae,C5,6,0.0625,87.2,1.100917431,2591.8,6.8,1211.49,1.33E+00,4.94E+00,4.59E-01,5.34E+01,1.97E+02,1.83E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196771,WMCAL,Calanus pacificus,C5,1,0.0625,87.2,0.183486239,1826.1,0,407.37,7.47E-02,3.58E-01,3.22E-02,2.99E+00,1.43E+01,1.29E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104470,LGCAL,Neocalanus cristatus,C2,2,0.0625,87.2,0.366972477,1724.1,5.8,314.58,1.15E-01,5.87E-01,5.24E-02,4.62E+00,2.35E+01,2.09E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104470,LGCAL,Neocalanus cristatus,C3,10,0.0625,87.2,1.834862385,2736.6,3.9,1208.45,2.22E+00,8.23E+00,7.64E-01,8.87E+01,3.29E+02,3.06E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104470,LGCAL,Neocalanus cristatus,C4,25,0.0625,87.2,4.587155963,4352.4,3.9,4675.11,2.14E+01,5.80E+01,5.61E+00,8.58E+02,2.32E+03,2.24E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104470,LGCAL,Neocalanus cristatus,C5,61,0.5,87.2,1.399082569,6395.4,3.3,14338.26,2.01E+01,4.17E+01,4.18E+00,8.02E+02,1.67E+03,1.67E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,353708,LGCAL,Neocalanus flemingeri,C3,3,0.0625,87.2,0.550458716,1874.3,6.9,400.08,2.20E-01,1.06E+00,9.50E-02,8.81E+00,4.23E+01,3.80E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,353708,LGCAL,Neocalanus flemingeri,C4,29,0.0625,87.2,5.321100917,2581.6,6.4,1118.39,5.95E+00,2.24E+01,2.08E+00,2.38E+02,8.97E+02,8.32E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,353708,LGCAL,Neocalanus flemingeri,C5,63,0.0625,87.2,11.55963303,3273.5,7.9,2408.94,2.78E+01,8.75E+01,8.31E+00,1.11E+03,3.50E+03,3.32E+02
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196772,LGCAL,Neocalanus plumchrus,C3,4,0.0625,87.2,0.733944954,1956.5,3.5,434.42,3.19E-01,1.50E+00,1.35E-01,1.28E+01,6.01E+01,5.42E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196772,LGCAL,Neocalanus plumchrus,C4,1,0.0625,87.2,0.183486239,2885.1,0,1394.78,2.56E-01,9.19E-01,8.58E-02,1.02E+01,3.68E+01,3.43E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196772,LGCAL,Neocalanus plumchrus,C5,1,0.0625,87.2,0.183486239,3682.7,0,2908.24,5.34E-01,1.61E+00,1.54E-01,2.13E+01,6.46E+01,6.16E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,2,0.25,87.2,0.091743119,1466.5,0.3,202.4,1.86E-02,1.05E-01,9.23E-03,7.43E-01,4.19E+00,3.69E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104165,SMCAL,Pseudocalanus,C5,16,0.0625,87.2,2.935779817,1277.4,4.9,137.09,4.02E-01,2.48E+00,2.16E-01,1.61E+01,9.93E+01,8.65E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,104165,SMCAL,Pseudocalanus,C6 AF,13,0.0625,87.2,2.385321101,1266.3,3.1,132.75,3.17E-01,1.97E+00,1.71E-01,1.27E+01,7.88E+01,6.85E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196775,LGCAL,Eucalanus bungii,C2,2,0.125,87.2,0.183486239,2035,1.9,192.14,3.53E-02,2.01E-01,1.77E-02,1.41E+00,8.05E+00,7.08E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196775,LGCAL,Eucalanus bungii,C5,2,0.125,87.2,0.183486239,5082.2,2.3,3321.1,6.09E-01,1.79E+00,1.71E-01,2.44E+01,7.15E+01,6.84E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AF,10,0.5,87.2,0.229357798,6593,8.2,7609.78,1.75E+00,4.19E+00,4.12E-01,6.98E+01,1.68E+02,1.65E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AM,6,0.5,87.2,0.137614679,4533.3,6.9,2355.17,3.24E-01,1.03E+00,9.73E-02,1.30E+01,4.11E+01,3.89E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C4,3,0.5,87.2,0.068807339,2555.2,8.6,1275.23,8.77E-02,3.20E-01,2.98E-02,3.51E+00,1.28E+01,1.19E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.5,87.2,0.02293578,3519,0,3537.29,8.11E-02,2.34E-01,2.25E-02,3.25E+00,9.38E+00,9.00E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196783,MDCAL,Metridia okhotensis,C6 AF,4,0.5,87.2,0.091743119,2512.8,2.6,1704.66,1.56E-01,5.36E-01,5.03E-02,6.26E+00,2.14E+01,2.01E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196784,MDCAL,Metridia pacifica,C4,3,0.0625,87.2,0.550458716,1180.4,2.4,146.75,8.08E-02,4.91E-01,4.28E-02,3.23E+00,1.97E+01,1.71E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196784,MDCAL,Metridia pacifica,C5,32,0.0625,87.2,5.871559633,1427.7,13,277.54,1.63E+00,8.42E+00,7.49E-01,6.52E+01,3.37E+02,3.00E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,196784,MDCAL,Metridia pacifica,C6 AF,5,0.0625,87.2,0.917431193,2149.1,6,934.49,8.57E-01,3.37E+00,3.11E-01,3.43E+01,1.35E+02,1.24E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,157737,NONCAL,Oithona spinirostris,C6 AF,8,0.5,87.2,0.183486239,795.3,6.6,72.68,1.33E-02,9.53E-02,8.14E-03,5.33E-01,3.81E+00,3.26E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,349800,MDCAL,Candacia columbiae,C6 AF,1,0.5,87.2,0.02293578,3221.1,0,3262.57,7.48E-02,2.20E-01,2.11E-02,2.99E+00,8.81E+00,8.43E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,105440,CHAET,Parasagitta elegans, ,2,0.5,87.2,0.04587156,13703.4,48.8,5647.14,2.59E-01,2.34E-01,3.52E-02,1.04E+01,9.36E+00,1.41E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,105440,CHAET,Parasagitta elegans, ,13,1,87.2,0.149082569,22811.4,8.5,20324.98,3.03E+00,2.17E+00,3.37E-01,1.21E+02,8.68E+01,1.35E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,105416,CHAET,Eukrohnia hamata, ,77,0.5,87.2,1.766055046,11632.4,26.7,2811.46,4.97E+00,5.31E+00,7.81E-01,1.99E+02,2.12E+02,3.12E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,266259,CHAET,Pseudosagitta scrippsae, ,1,1,87.2,0.01146789,12482.2,0,2044,2.34E-02,2.89E-02,4.19E-03,9.38E-01,1.16E+00,1.67E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,139178,PTER,Clione limacina, ,1,1,87.2,0.01146789,1883.5,0,1138.97,1.31E-02,5.48E-02,2.94E-03,5.22E-01,2.19E+00,1.18E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,140223,PTER,Limacina helicina, ,5,0.5,87.2,0.114678899,861.1,44.4,242.17,2.78E-02,1.51E-01,7.82E-03,1.11E+00,6.04E+00,3.13E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,140223,PTER,Limacina helicina, ,7,1,87.2,0.080275229,2030,27.6,2289.73,1.84E-01,6.27E-01,3.45E-02,7.35E+00,2.51E+01,1.38E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,103367,LARV,Oikopleura, ,21,0.5,87.2,0.481651376,1423.3,33.9,570.06,2.75E-01,2.11E+00,1.90E-01,1.10E+01,8.42E+01,7.61E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,103358,LARV,Fritillaria, ,2,0.5,87.2,0.04587156,513.6,43.8,1.65,7.59E-05,2.25E-03,1.71E-04,3.03E-03,9.00E-02,6.84E-03
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,254453,AMPH,Themisto pacifica, ,4,0.5,87.2,0.091743119,2841.3,25.6,1020.75,9.36E-02,5.92E-01,3.64E-02,3.75E+00,2.37E+01,1.46E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,254453,AMPH,Themisto pacifica, ,5,1,87.2,0.05733945,4458.2,10,3327.16,1.91E-01,9.38E-01,5.95E-02,7.63E+00,3.75E+01,2.38E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,106777,MERO,Hippolytidae,Zoea,1,0.5,87.2,0.02293578,2386.4,0,224,5.14E-03,5.92E-02,2.79E-03,2.06E-01,2.37E+00,1.12E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,106789,DECA,Pandalidae,Zoea,1,1,87.2,0.01146789,7243.2,0,6215.84,7.13E-02,3.78E-01,1.97E-02,2.85E+00,1.51E+01,7.87E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,148428,MERO,Oregoniinae,Zoea,1,0.5,87.2,0.02293578,903.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,148431,MERO,Pisinae,Zoea,2,1,87.2,0.02293578,864.6,14.2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,106775,MERO,Pinnotheridae,Zoea,2,0.5,87.2,0.04587156,592.3,2.9,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1128,EUPH,Euphausiacea,Egg,6,0.0625,87.2,1.100917431,638.4,0.7,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1128,EUPH,Euphausiacea,Nauplius,3,0.5,87.2,0.068807339,481.5,11.6,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1128,EUPH,Euphausiacea,Calyptopis,3,0.5,87.2,0.068807339,2457.1,26.7,166.74,1.15E-02,1.48E-01,6.51E-03,4.59E-01,5.94E+00,2.60E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1128,EUPH,Euphausiacea,Furcilia,2,0.5,87.2,0.04587156,3256.9,12.6,296.98,1.36E-02,1.56E-01,6.97E-03,5.45E-01,6.26E+00,2.79E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,237874,EUPH,Thysanoessa spinifera,AM,5,1,87.2,0.05733945,14730.6,10.4,59098.2,3.39E+00,1.12E+01,5.87E-01,1.36E+02,4.49E+02,2.35E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,110708,EUPH,Thysanoessa inermis,AF,2,1,87.2,0.02293578,12207.5,2.5,29610.46,6.79E-01,2.67E+00,1.36E-01,2.72E+01,1.07E+02,5.45E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,127482,OSTR,Halocyprididae, ,3,0.5,87.2,0.068807339,1919.5,33.1,511.98,3.52E-02,1.24E-01,4.32E-03,1.41E+00,4.94E+00,1.73E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1082,MERO,Cirripedia,Nauplius,9,0.5,87.2,0.206422018,881.9,24.8,61.45,1.27E-02,8.96E-02,7.66E-03,5.07E-01,3.59E+00,3.06E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1082,MERO,Cirripedia,Cyprid,2,0.5,87.2,0.04587156,1221,1.6,244.82,1.12E-02,6.06E-02,5.37E-03,4.49E-01,2.42E+00,2.15E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,101,MOLL,Gastropoda, ,2,1,87.2,0.02293578,4611.1,4.8,17459.9,4.00E-01,8.86E-01,5.16E-02,1.60E+01,3.54E+01,2.07E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,101,MERO,Gastropoda,Larvae,1,0.5,87.2,0.02293578,1219.7,0,435.07,9.98E-03,5.24E-02,2.74E-03,3.99E-01,2.10E+00,1.09E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,101,MERO,Gastropoda,Echinospira,1,0.5,87.2,0.02293578,1186,0,402.55,9.23E-03,4.94E-02,2.57E-03,3.69E-01,1.97E+00,1.03E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,7,0.5,87.2,0.160550459,2493.6,10.8,331.47,5.32E-02,5.22E-02,4.13E-03,2.13E+00,2.09E+00,1.65E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,135418,SIPH,Dimophyes arctica,Eudoxid bract with gonophore,2,0.5,87.2,0.04587156,3909.4,12.5,1683.64,7.72E-02,5.19E-02,4.31E-03,3.09E+00,2.08E+00,1.73E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,1,1,87.2,0.01146789,7061,0,13944.97,1.60E-01,6.62E-02,5.85E-03,6.40E+00,2.65E+00,2.34E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1371,SIPH,Siphonophorae,Athorybia larvae,1,0.5,87.2,0.02293578,1313.9,0,51.77,1.19E-03,1.82E-03,1.36E-04,4.75E-02,7.28E-02,5.44E-03
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,1371,SIPH,Siphonophorae,Bract,2,0.5,87.2,0.04587156,1495.9,4,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,10194,FISH,Actinopterygii,Egg,3,1,87.2,0.03440367,1560.6,27.5,2433.52,8.37E-02,1.67E-01,8.72E-02,3.35E+00,6.67E+00,3.49E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,10194,FISH,Actinopterygii,Larvae,1,1,87.2,0.01146789,11219.7,0,4123.45,4.73E-02,9.05E-02,4.57E-02,1.89E+00,3.62E+00,1.83E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,125590,FISH,Cyclopteridae,Larvae,1,1,87.2,0.01146789,6445.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,423632,DECA,Pandalus platyceros,Zoea,1,1,87.2,0.01146789,4514.4,0,1421.33,1.63E-02,1.22E-01,6.08E-03,6.52E-01,4.88E+00,2.43E-01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,107649,DECA,Pandalus borealis,Juvenile,1,1,87.2,0.01146789,29594.4,0,337704.28,3.87E+00,8.05E+00,4.73E-01,1.55E+02,3.22E+02,1.89E+01
SKQ202106,Multinet,0.5,Oblique,500,2021-05-01T23:57:45-0800,2021-05-02T00:27:56-0800,-148.9191,59.2716,170,GAK05,2,100,60,117849,CNID,Aglantha digitale, ,1,1,87.2,0.01146789,14194.5,0,37218.44,4.27E-01,1.40E-01,1.28E-02,1.71E+01,5.61E+00,5.11E-01
