Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237851,EUPH,Euphausia pacifica,Juvenile,27,0.5,75.9,0.711462451,15092.3,12.2,48225.98,3.43E+01,1.36E+02,7.06E+00,6.86E+02,2.72E+03,1.41E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237851,EUPH,Euphausia pacifica,AF,2,0.5,75.9,0.052700922,13827.6,2.1,35311.69,1.86E+00,8.02E+00,4.13E-01,3.72E+01,1.60E+02,8.26E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237851,EUPH,Euphausia pacifica,AM,29,0.5,75.9,0.764163373,13933.2,9.5,37135.1,2.84E+01,1.20E+02,6.19E+00,5.68E+02,2.40E+03,1.24E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,110711,EUPH,Thysanoessa raschii,Juvenile,1,1,75.9,0.013175231,15112.9,0,58996.68,7.77E-01,2.97E+00,1.55E-01,1.55E+01,5.94E+01,3.11E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237874,EUPH,Thysanoessa spinifera,Juvenile,1,1,75.9,0.013175231,14764.6,0,57854.67,7.62E-01,2.93E+00,1.53E-01,1.52E+01,5.85E+01,3.06E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237874,EUPH,Thysanoessa spinifera,AF,1,1,75.9,0.013175231,14961.8,0,60304.17,7.95E-01,3.02E+00,1.58E-01,1.59E+01,6.04E+01,3.16E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,237874,EUPH,Thysanoessa spinifera,AM,2,1,75.9,0.026350461,12473,3.6,34223.69,9.02E-01,3.91E+00,2.01E-01,1.80E+01,7.83E+01,4.02E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,110708,EUPH,Thysanoessa inermis,Juvenile,2,1,75.9,0.026350461,15071.2,8.2,59189.82,1.56E+00,5.94E+00,3.10E-01,3.12E+01,1.19E+02,6.21E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,110708,EUPH,Thysanoessa inermis,AF,1,1,75.9,0.013175231,17273.6,0,90890.6,1.20E+00,4.14E+00,2.19E-01,2.40E+01,8.28E+01,4.38E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,110708,EUPH,Thysanoessa inermis,AM,5,1,75.9,0.065876153,15144.9,10.1,61159.01,4.03E+00,1.52E+01,7.94E-01,8.06E+01,3.03E+02,1.59E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,883,MERO,Polychaeta,Larvae,2,0.25,75.9,0.105401845,1402.4,15.3,49.59,5.23E-03,4.93E-02,2.81E-03,1.05E-01,9.86E-01,5.61E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,131568,POLY,Tomopteris septentrionalis, ,10,1,75.9,0.131752306,13915.4,26.4,20977.44,2.76E+00,6.16E+00,4.21E-01,5.53E+01,1.23E+02,8.43E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,101,MERO,Gastropoda,Echinospira,1,1,75.9,0.013175231,2271.3,0,2441.49,3.22E-02,1.29E-01,7.10E-03,6.43E-01,2.58E+00,1.42E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,1248,CTENO,Ctenophora, ,6,0.0625,75.9,1.264822134,2250.1,78.1,9924.16,1.26E+01,2.20E+00,1.84E-01,2.51E+02,4.40E+01,3.69E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,1371,SIPH,Siphonophorae,Athorybia larvae,1,0.0625,75.9,0.210803689,2415.5,0,417.61,8.80E-02,9.47E-02,7.54E-03,1.76E+00,1.89E+00,1.51E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,1371,SIPH,Siphonophorae,Bract,1,0.03125,75.9,0.421607378,1548.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,10194,FISH,Actinopterygii,Egg,1,1,75.9,0.013175231,2363.1,0,7091.67,9.34E-02,2.23E-01,9.26E-02,1.87E+00,4.45E+00,1.85E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,10194,FISH,Actinopterygii,Larvae,7,1,75.9,0.092226614,5441.1,18.4,907.39,8.37E-02,2.51E-01,1.25E-01,1.67E+00,5.02E+00,2.50E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,11716,CEPH,Teuthida, ,1,1,75.9,0.013175231,4323.3,0,7151.92,9.42E-02,4.19E-01,9.33E-02,1.88E+00,8.38E+00,1.87E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,423632,DECA,Pandalus platyceros,Zoea,1,0.25,75.9,0.052700922,7201.8,0,5531.38,2.92E-01,1.82E+00,9.44E-02,5.83E+00,3.63E+01,1.89E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,117849,CNID,Aglantha digitale, ,22,0.5,75.9,0.579710145,12975.4,31,34758.63,2.01E+01,7.44E+00,6.79E-01,4.03E+02,1.49E+02,1.36E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,117487,CNID,Sarsia princeps, ,1,1,75.9,0.013175231,4361,0,5772.38,7.61E-02,4.42E-02,3.81E-03,1.52E+00,8.85E-01,7.63E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,117333,CNID,Bougainvillia superciliaris, ,1,1,75.9,0.013175231,3890.6,0,8594.02,1.13E-01,6.00E-02,5.23E-03,2.26E+00,1.20E+00,1.05E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,117743,CNID,Melicertum octocostatum, ,1,1,75.9,0.013175231,3927.6,0,3328.55,4.39E-02,2.90E-02,2.46E-03,8.77E-01,5.80E-01,4.92E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,103413,LARV,Oikopleura labradoriensis,Tail,30,0.03125,75.9,12.64822134,1783.8,27.2,945.85,1.20E+01,9.49E+01,8.70E+00,2.39E+02,1.90E+03,1.74E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,1035143,CNID,Solmundaegina nematophora, ,2,1,75.9,0.026350461,3466.7,102.5,5432.25,1.43E-01,7.27E-02,6.37E-03,2.86E+00,1.45E+00,1.27E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,104303,MDCAL,Euchirella rostrata,C4,1,0.25,75.9,0.052700922,1879.4,0,680.65,3.59E-02,1.74E-01,1.59E-02,7.17E-01,3.49E+00,3.19E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,104303,MDCAL,Euchirella rostrata,C5,1,0.25,75.9,0.052700922,2422,0,1514.47,7.98E-02,3.22E-01,3.01E-02,1.60E+00,6.43E+00,6.02E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,104303,MDCAL,Euchirella rostrata,C6 AM,1,0.25,75.9,0.052700922,2653.4,0,2019.39,1.06E-01,4.01E-01,3.79E-02,2.13E+00,8.02E+00,7.57E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,137215,THAL,Doliolidae,Nurse,4,1,75.9,0.052700922,11660.5,4.8,5.87,3.09E-04,1.07E-03,4.55E-05,6.18E-03,2.13E-02,9.09E-04
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,4,40,20,101794,AMPH,Dairella, ,1,1,75.9,0.013175231,4865.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,104257,SMCAL,Acartia longiremis,C6 AF,2,0.0078125,69.7,3.672883788,1151.7,0.3,104.05,3.82E-01,3.26E+00,2.83E-01,7.64E+00,6.53E+01,5.65E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196770,LGCAL,Calanus marshallae,C3,9,0.0078125,69.7,16.52797704,1573.4,3.4,250.78,4.14E+00,2.88E+01,2.56E+00,8.29E+01,5.76E+02,5.12E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196770,LGCAL,Calanus marshallae,C4,36,0.0078125,69.7,66.11190818,2111.4,4.7,633.36,4.19E+01,2.34E+02,2.14E+01,8.37E+02,4.68E+03,4.28E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196770,LGCAL,Calanus marshallae,C5,34,0.0078125,69.7,62.43902439,2805.2,4.2,1542.06,9.63E+01,4.37E+02,4.10E+01,1.93E+03,8.74E+03,8.20E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196770,LGCAL,Calanus marshallae,C6 AF,1,0.0625,69.7,0.229555237,3258.4,0,2453.06,5.63E-01,2.30E+00,2.18E-01,1.13E+01,4.59E+01,4.37E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196770,LGCAL,Calanus marshallae,C6 AM,1,0.0625,69.7,0.229555237,2890.2,0,1683.88,3.87E-01,1.72E+00,1.62E-01,7.73E+00,3.44E+01,3.24E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,104470,LGCAL,Neocalanus cristatus,C5,27,0.03125,69.7,12.39598278,6364.8,3.7,14149.05,1.75E+02,4.74E+02,4.76E+01,3.51E+03,9.48E+03,9.51E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,353708,LGCAL,Neocalanus flemingeri,C4,2,0.0078125,69.7,3.672883788,2286.6,0.8,747.69,2.75E+00,1.48E+01,1.36E+00,5.49E+01,2.96E+02,2.72E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,353708,LGCAL,Neocalanus flemingeri,C5,3,0.0078125,69.7,5.509325681,3260.8,7.3,2359.15,1.30E+01,5.33E+01,5.07E+00,2.60E+02,1.07E+03,1.01E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196772,LGCAL,Neocalanus plumchrus,C3,34,0.0078125,69.7,62.43902439,1781.4,5.4,329.49,2.06E+01,1.34E+02,1.20E+01,4.11E+02,2.68E+03,2.40E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196772,LGCAL,Neocalanus plumchrus,C4,52,0.0078125,69.7,95.49497848,2696.9,3.8,1143.43,1.09E+02,5.32E+02,4.95E+01,2.18E+03,1.06E+04,9.89E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196772,LGCAL,Neocalanus plumchrus,C5,43,0.0078125,69.7,78.96700143,3719.4,4.1,3011.32,2.38E+02,9.23E+02,8.84E+01,4.76E+03,1.85E+04,1.77E+03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196774,SMCAL,Centropages abdominalis,C6 AM,1,0.0078125,69.7,1.836441894,1266.7,0,228.82,4.20E-01,2.98E+00,2.65E-01,8.40E+00,5.97E+01,5.29E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,104165,SMCAL,Pseudocalanus,C6 AF,2,0.0078125,69.7,3.672883788,1184.1,6.2,107.78,3.96E-01,3.35E+00,2.90E-01,7.92E+00,6.69E+01,5.80E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C1,3,0.0078125,69.7,5.509325681,1298.7,5.5,47.75,2.63E-01,2.69E+00,2.28E-01,5.26E+00,5.38E+01,4.55E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C2,23,0.0078125,69.7,42.23816356,1900.4,4,155.99,6.59E+00,5.11E+01,4.48E+00,1.32E+02,1.02E+03,8.96E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C3,33,0.0078125,69.7,60.6025825,2758.5,5.3,499.44,3.03E+01,1.79E+02,1.62E+01,6.05E+02,3.57E+03,3.24E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C4,8,0.0078125,69.7,14.69153515,3726.3,5.3,1273,1.87E+01,8.87E+01,8.28E+00,3.74E+02,1.77E+03,1.66E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C5,3,0.125,69.7,0.344332855,4851,3.8,2879.93,9.92E-01,3.89E+00,3.72E-01,1.98E+01,7.78E+01,7.44E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196775,LGCAL,Eucalanus bungii,C6 AF,1,0.125,69.7,0.114777618,5426.6,0,4069.76,4.67E-01,1.69E+00,1.63E-01,9.34E+00,3.38E+01,3.27E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C6 AF,1,1,69.7,0.014347202,4679.7,0,8915.83,1.28E-01,3.86E-01,3.81E-02,2.56E+00,7.71E+00,7.63E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C6 AM,1,1,69.7,0.014347202,3961,0,5191.96,7.45E-02,2.55E-01,2.48E-02,1.49E+00,5.10E+00,4.96E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C5,4,0.125,69.7,0.459110473,3810.3,1.9,4582.43,2.10E+00,7.41E+00,7.18E-01,4.21E+01,1.48E+02,1.44E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196783,MDCAL,Metridia okhotensis,C4,1,0.0078125,69.7,1.836441894,1515.8,0,351.55,6.46E-01,4.15E+00,3.72E-01,1.29E+01,8.29E+01,7.45E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196783,MDCAL,Metridia okhotensis,C5,2,0.0078125,69.7,3.672883788,1836.7,3.2,641.09,2.35E+00,1.31E+01,1.20E+00,4.71E+01,2.63E+02,2.40E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196784,MDCAL,Metridia pacifica,C5,4,0.0078125,69.7,7.345767575,1436.5,9.5,274,2.01E+00,1.36E+01,1.22E+00,4.03E+01,2.73E+02,2.43E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,196784,MDCAL,Metridia pacifica,C6 AF,10,0.0078125,69.7,18.36441894,2168,6.8,963.58,1.77E+01,8.95E+01,8.28E+00,3.54E+02,1.79E+03,1.66E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,254330,MDCAL,Epilabidocera amphitrites,C6 AF,1,1,69.7,0.014347202,2494.9,0,1045.77,1.50E-02,7.47E-02,6.93E-03,3.00E-01,1.49E+00,1.39E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,349800,MDCAL,Candacia columbiae,C6 AF,1,1,69.7,0.014347202,2982,0,2595.02,3.72E-02,1.50E-01,1.43E-02,7.45E-01,3.00E+00,2.86E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,105440,CHAET,Parasagitta elegans, ,18,1,69.7,0.258249641,18922.1,21.2,12699.32,3.28E+00,3.30E+00,5.08E-01,6.56E+01,6.60E+01,1.02E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,105416,CHAET,Eukrohnia hamata, ,1,1,69.7,0.014347202,17269.3,0,8825.3,1.27E-01,1.44E-01,2.18E-02,2.53E+00,2.87E+00,4.36E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,139178,PTER,Clione limacina, ,9,0.25,69.7,0.516499283,1814.4,33.1,1187.32,6.13E-01,3.16E+00,1.71E-01,1.23E+01,6.33E+01,3.43E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,139178,PTER,Clione limacina, ,1,1,69.7,0.014347202,6250.4,0,16052.34,2.30E-01,6.73E-01,3.93E-02,4.61E+00,1.35E+01,7.86E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,140223,PTER,Limacina helicina, ,30,0.125,69.7,3.443328551,908,22.6,218.44,7.52E-01,5.80E+00,2.98E-01,1.50E+01,1.16E+02,5.96E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,140223,PTER,Limacina helicina, ,46,0.25,69.7,2.639885222,2229.1,29.8,3193.9,8.43E+00,3.37E+01,1.89E+00,1.69E+02,6.74E+02,3.77E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,103367,LARV,Oikopleura, ,27,0.00390625,69.7,99.16786227,2058.3,17.6,1264.96,1.25E+02,1.07E+03,9.91E+01,2.51E+03,2.14E+04,1.98E+03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,103256,AMPH,Hyperoche medusarum, ,1,1,69.7,0.014347202,6064.6,0,8184.32,1.17E-01,6.09E-01,3.98E-02,2.35E+00,1.22E+01,7.97E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,254453,AMPH,Themisto pacifica, ,11,0.25,69.7,0.631276901,3486.9,28.3,1933.77,1.22E+00,8.48E+00,5.33E-01,2.44E+01,1.70E+02,1.07E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,254453,AMPH,Themisto pacifica, ,5,0.5,69.7,0.143472023,5644,10.4,6511.76,9.34E-01,5.08E+00,3.30E-01,1.87E+01,1.02E+02,6.60E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,106777,MERO,Hippolytidae,Zoea,1,0.25,69.7,0.057388809,6835.4,0,3982.06,2.29E-01,1.74E+00,8.98E-02,4.57E+00,3.48E+01,1.80E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,106789,DECA,Pandalidae,Zoea,19,0.25,69.7,1.090387374,7725.8,13.1,7811.51,8.52E+00,5.48E+01,2.89E+00,1.70E+02,1.10E+03,5.77E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,148428,MERO,Oregoniinae,Zoea,1,0.5,69.7,0.028694405,1047.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,148431,MERO,Pisinae,Zoea,1,0.5,69.7,0.028694405,915.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,106782,MERO,Crangonidae,Zoea,3,0.5,69.7,0.086083214,5628,5.2,8178.14,7.04E-01,4.53E+00,2.39E-01,1.41E+01,9.06E+01,4.78E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,1128,EUPH,Euphausiacea,Nauplius,1,0.125,69.7,0.114777618,619.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,1128,EUPH,Euphausiacea,Calyptopis,27,0.0078125,69.7,49.58393113,2699.9,13.3,197.71,9.80E+00,1.60E+02,7.06E+00,1.96E+02,3.20E+03,1.41E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,1128,EUPH,Euphausiacea,Furcilia,43,0.00390625,69.7,157.9340029,3685.5,14.4,398.03,6.29E+01,8.69E+02,3.92E+01,1.26E+03,1.74E+04,7.84E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,237851,EUPH,Euphausia pacifica,Juvenile,12,0.25,69.7,0.68866571,14151.6,5.4,38184.78,2.63E+01,1.26E+02,6.50E+00,5.26E+02,2.52E+03,1.30E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-10T00:11:00-0800,2020-05-10T00:21:00-0800,-149.2027,59.5572,217,GAK03,5,20,0,237851,EUPH,Euphausia pacifica,AF,3,0.25,69.7,0.172166428,13510.1,3.7,32964.81,5.68E+00,2.81E+01,1.45E+00,1.14E+02,5.63E+02,2.90E+01
