Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,104165,SMCAL,Pseudocalanus,C6 AM,1,0.125,108.2,0.073937153,983.5,0,59.58,4.40E-03,3.69E-02,3.13E-03,8.81E-02,7.38E-01,6.26E-02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C4,3,0.0625,108.2,0.443622921,3529,3,1068.13,4.74E-01,2.02E+00,1.87E-01,9.48E+00,4.04E+01,3.73E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C5,19,0.0625,108.2,2.80961183,4764.3,6,2744.97,7.71E+00,2.63E+01,2.50E+00,1.54E+02,5.26E+02,5.00E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C6 AF,36,0.0625,108.2,5.323475046,5997.4,4.2,5588.29,2.97E+01,8.60E+01,8.35E+00,5.95E+02,1.72E+03,1.67E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C3,11,0.125,108.2,0.813308688,1776.4,4.8,388.39,3.16E-01,1.70E+00,1.53E-01,6.32E+00,3.41E+01,3.05E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C4,4,0.125,108.2,0.295748614,2421.9,5.8,1062.91,3.14E-01,1.34E+00,1.24E-01,6.29E+00,2.68E+01,2.47E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,2,0.125,108.2,0.147874307,3530.5,5.2,3592.73,5.31E-01,1.70E+00,1.63E-01,1.06E+01,3.41E+01,3.27E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AF,17,1,108.2,0.157116451,4371.8,3.4,7177.86,1.13E+00,3.08E+00,3.01E-01,2.26E+01,6.15E+01,6.02E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AM,5,1,108.2,0.046210721,4092.5,3.8,5795.68,2.68E-01,7.68E-01,7.47E-02,5.36E+00,1.54E+01,1.49E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196784,MDCAL,Metridia pacifica,C5,15,0.25,108.2,0.554528651,1392.1,7.9,247.99,1.38E-01,8.21E-01,7.27E-02,2.75E+00,1.64E+01,1.45E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,7,0.25,108.2,0.258780037,2096.6,7.7,871.97,2.26E-01,1.00E+00,9.23E-02,4.51E+00,2.01E+01,1.85E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C5,1,0.25,108.2,0.036968577,1855.1,0,548.78,2.03E-02,1.01E-01,9.16E-03,4.06E-01,2.02E+00,1.83E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,104784,SMCAL,Racovitzanus antarcticus,C6 AF,2,0.125,108.2,0.147874307,1674.3,1.6,319.9,4.73E-02,2.67E-01,2.38E-02,9.46E-01,5.35E+00,4.77E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,349800,MDCAL,Candacia columbiae,C5,1,0.25,108.2,0.036968577,2059.1,0,864.82,3.20E-02,1.43E-01,1.32E-02,6.39E-01,2.86E+00,2.63E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,349800,MDCAL,Candacia columbiae,C6 AM,1,0.25,108.2,0.036968577,2812.6,0,2181.73,8.07E-02,2.91E-01,2.75E-02,1.61E+00,5.82E+00,5.49E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,354841,MDCAL,Pleuromamma scutullata,C6 AF,37,0.125,108.2,2.735674677,2636.8,3.1,1670.33,4.57E+00,1.75E+01,1.64E+00,9.14E+01,3.51E+02,3.29E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,105416,CHAET,Eukrohnia hamata, ,50,0.125,108.2,3.696857671,12660.3,12.2,3028.98,1.12E+01,1.38E+01,2.02E+00,2.24E+02,2.76E+02,4.05E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,266259,CHAET,Pseudosagitta scrippsae, ,2,1,108.2,0.018484288,14488,12.2,3481.54,6.44E-02,7.76E-02,1.14E-02,1.29E+00,1.55E+00,2.28E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,139178,PTER,Clione limacina, ,5,1,108.2,0.046210721,1404.4,17.4,615.39,2.84E-02,1.52E-01,8.01E-03,5.69E-01,3.04E+00,1.60E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,140223,PTER,Limacina helicina, ,1,0.25,108.2,0.036968577,711.5,0,94.9,3.51E-03,2.93E-02,1.46E-03,7.02E-02,5.87E-01,2.92E-02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,140223,PTER,Limacina helicina, ,3,1,108.2,0.027726433,1924.4,26.3,1880.55,5.21E-02,2.10E-01,1.14E-02,1.04E+00,4.19E+00,2.29E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,103367,LARV,Oikopleura, ,3,1,108.2,0.027726433,1480.6,31.6,588.79,1.63E-02,1.41E-01,1.27E-02,3.27E-01,2.81E+00,2.54E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,254453,AMPH,Themisto pacifica, ,6,0.125,108.2,0.443622921,1995.7,18,355.94,1.58E-01,1.44E+00,8.56E-02,3.16E+00,2.88E+01,1.71E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,428630,AMPH,Cyphocaris challengeri, ,4,1,108.2,0.036968577,10070,8.2,23603.63,8.73E-01,3.03E+00,2.04E-01,1.75E+01,6.06E+01,4.07E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,180759,AMPH,Primno macropa, ,1,0.125,108.2,0.073937153,1967.5,0,265.75,1.96E-02,1.96E-01,1.15E-02,3.93E-01,3.92E+00,2.30E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,237873,EUPH,Thysanoessa longipes,AM,1,1,108.2,0.009242144,10264.4,0,17155.45,1.59E-01,7.89E-01,3.96E-02,3.17E+00,1.58E+01,7.93E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,237872,EUPH,Thysanoessa inspinata,AF,7,1,108.2,0.064695009,12005.6,6.5,31450.87,2.03E+00,8.76E+00,4.48E-01,4.07E+01,1.75E+02,8.97E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,237872,EUPH,Thysanoessa inspinata,AM,1,1,108.2,0.009242144,10062.9,0,18472.75,1.71E-01,8.35E-01,4.20E-02,3.41E+00,1.67E+01,8.41E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,127482,OSTR,Halocyprididae, ,7,0.125,108.2,0.517560074,1630.1,16.7,311.55,1.61E-01,7.23E-01,2.48E-02,3.22E+00,1.45E+01,4.97E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,129715,POLY,Tomopteris, ,2,1,108.2,0.018484288,11554.6,15,11607.71,2.15E-01,5.48E-01,3.67E-02,4.29E+00,1.10E+01,7.33E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,101,MOLL,Gastropoda, ,2,1,108.2,0.018484288,2356.1,91,5441.56,1.01E-01,2.85E-01,1.63E-02,2.01E+00,5.70E+00,3.25E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,1248,CTENO,Ctenophora, ,1,1,108.2,0.009242144,13399.3,0,408646.12,3.78E+00,3.32E-01,3.04E-02,7.55E+01,6.64E+00,6.08E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,135418,SIPH,Dimophyes arctica,Anterior nectophore,34,1,108.2,0.314232902,2756.6,22.3,574.27,1.80E-01,1.66E-01,1.34E-02,3.61E+00,3.31E+00,2.67E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,135418,SIPH,Dimophyes arctica,Anterior nectophore,5,1,108.2,0.046210721,6712.6,10.9,12124.28,5.60E-01,2.64E-01,2.33E-02,1.12E+01,5.29E+00,4.65E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,1371,SIPH,Siphonophorae,Bract,3,0.125,108.2,0.22181146,1986.5,17.5,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,10194,FISH,Actinopterygii,Larvae,7,1,108.2,0.064695009,7896.3,28.3,2107.94,1.36E-01,3.34E-01,1.64E-01,2.73E+00,6.68E+00,3.29E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,514127,DECA,Eusergestes similis,Juvenile,5,1,108.2,0.046210721,31886.7,7.6,318622.83,1.47E+01,3.45E+01,2.02E+00,2.94E+02,6.90E+02,4.04E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,117849,CNID,Aglantha digitale, ,6,0.25,108.2,0.22181146,6793.8,24,4954.5,1.10E+00,6.26E-01,5.38E-02,2.20E+01,1.25E+01,1.08E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,1035143,CNID,Solmundaegina nematophora, ,2,1,108.2,0.018484288,5989.7,42.7,13748.65,2.54E-01,1.11E-01,9.87E-03,5.08E+00,2.22E+00,1.97E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,117074,CNID,Solmissus, ,1,1,108.2,0.009242144,10051.2,0,23324.17,2.16E-01,8.82E-02,7.91E-03,4.31E+00,1.76E+00,1.58E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,23000,PTER,Cavoliniidae, ,1,1,108.2,0.009242144,3913.1,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196770,LGCAL,Calanus marshallae,C6 AF,2,0.125,105.6,0.151515152,2832.1,11.6,1615.69,2.45E-01,9.98E-01,9.35E-02,4.90E+00,2.00E+01,1.87E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196770,LGCAL,Calanus marshallae,C6 AM,1,0.125,105.6,0.075757576,2825,0,1567.55,1.19E-01,4.90E-01,4.59E-02,2.38E+00,9.81E+00,9.18E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104155,LGCAL,Neocalanus,C3,25,0.03125,105.6,7.575757576,1784.6,3.7,347.52,2.63E+00,1.55E+01,1.38E+00,5.27E+01,3.09E+02,2.76E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,LGCAL,Neocalanus cristatus,C2,6,0.03125,105.6,1.818181818,1571.2,2.9,239.32,4.35E-01,2.79E+00,2.47E-01,8.70E+00,5.58E+01,4.93E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,LGCAL,Neocalanus cristatus,C3,18,0.03125,105.6,5.454545455,2564.1,3.2,998.46,5.45E+00,2.50E+01,2.31E+00,1.09E+02,5.00E+02,4.61E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,LGCAL,Neocalanus cristatus,C4,21,0.03125,105.6,6.363636364,4055.9,3.1,3800.11,2.42E+01,8.11E+01,7.80E+00,4.84E+02,1.62E+03,1.56E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,LGCAL,Neocalanus cristatus,C5,43,0.125,105.6,3.257575758,6174.7,3.7,12953.71,4.22E+01,1.06E+02,1.06E+01,8.44E+02,2.12E+03,2.12E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,353708,LGCAL,Neocalanus flemingeri,C4,4,0.03125,105.6,1.212121212,2248.2,5.1,712.99,8.64E-01,4.28E+00,3.92E-01,1.73E+01,8.57E+01,7.83E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,353708,LGCAL,Neocalanus flemingeri,C5,6,0.125,105.6,0.454545455,3173.8,4.6,2149.92,9.77E-01,3.74E+00,3.54E-01,1.95E+01,7.48E+01,7.07E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196772,LGCAL,Neocalanus plumchrus,C4,23,0.03125,105.6,6.96969697,2661.3,2.8,1096.31,7.64E+00,3.43E+01,3.17E+00,1.53E+02,6.86E+02,6.35E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,LGCAL,Eucalanus bungii,C4,17,0.03125,105.6,5.151515152,3547.2,7.3,1101.54,5.67E+00,2.53E+01,2.35E+00,1.13E+02,5.07E+02,4.69E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,LGCAL,Eucalanus bungii,C5,38,0.03125,105.6,11.51515152,4679.7,6.9,2606.73,3.00E+01,1.10E+02,1.04E+01,6.00E+02,2.19E+03,2.08E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,LGCAL,Eucalanus bungii,C6 AF,15,0.03125,105.6,4.545454545,5890.3,3.4,5272.05,2.40E+01,7.44E+01,7.22E+00,4.79E+02,1.49E+03,1.44E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C3,2,0.125,105.6,0.151515152,1747,7.3,368.67,5.59E-02,3.23E-01,2.89E-02,1.12E+00,6.46E+00,5.79E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C4,3,0.125,105.6,0.227272727,2552.2,4.7,1254.93,2.85E-01,1.24E+00,1.15E-01,5.70E+00,2.48E+01,2.30E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.125,105.6,0.075757576,3958.2,0,5180.15,3.92E-01,1.23E+00,1.19E-01,7.85E+00,2.45E+01,2.38E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AF,23,1,105.6,0.21780303,4364,6.4,7207.44,1.57E+00,4.52E+00,4.43E-01,3.14E+01,9.04E+01,8.86E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AM,22,1,105.6,0.208333333,4127.2,3.5,5957.43,1.24E+00,3.75E+00,3.65E-01,2.48E+01,7.49E+01,7.30E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196784,MDCAL,Metridia pacifica,C5,24,0.03125,105.6,7.272727273,1391.7,10.4,251.29,1.83E+00,1.15E+01,1.02E+00,3.66E+01,2.30E+02,2.04E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196784,MDCAL,Metridia pacifica,C6 AF,35,0.03125,105.6,10.60606061,2137.4,5.8,919.98,9.76E+00,4.55E+01,4.19E+00,1.95E+02,9.11E+02,8.39E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,MDCAL,Candacia columbiae,C5,1,0.125,105.6,0.075757576,2034,0,833.87,6.32E-02,3.02E-01,2.78E-02,1.26E+00,6.05E+00,5.55E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,MDCAL,Candacia columbiae,C6 AF,3,0.125,105.6,0.227272727,3057.1,4.4,2804.37,6.37E-01,2.30E+00,2.19E-01,1.27E+01,4.59E+01,4.37E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,MDCAL,Candacia columbiae,C6 AM,4,0.125,105.6,0.303030303,2915.1,4.9,2438.6,7.39E-01,2.75E+00,2.61E-01,1.48E+01,5.50E+01,5.21E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,354841,MDCAL,Pleuromamma scutullata,C6 AF,6,0.125,105.6,0.454545455,2666,3.1,1722.34,7.83E-01,3.16E+00,2.97E-01,1.57E+01,6.32E+01,5.93E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,105416,CHAET,Eukrohnia hamata, ,74,0.25,105.6,2.803030303,13053.3,13.4,3418.49,9.58E+00,1.22E+01,1.79E+00,1.92E+02,2.43E+02,3.58E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,266259,CHAET,Pseudosagitta scrippsae, ,2,1,105.6,0.018939394,12244.9,11.3,1964.84,3.72E-02,5.44E-02,7.86E-03,7.44E-01,1.09E+00,1.57E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,139178,PTER,Clione limacina, ,2,0.125,105.6,0.151515152,1241.4,8.5,456.29,6.91E-02,4.24E-01,2.21E-02,1.38E+00,8.47E+00,4.43E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,139178,PTER,Clione limacina, ,15,1,105.6,0.142045455,4826.5,27.9,9935.23,1.41E+00,4.10E+00,2.36E-01,2.82E+01,8.20E+01,4.71E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,140223,PTER,Limacina helicina, ,12,0.125,105.6,0.909090909,873.4,20.5,189.47,1.72E-01,1.26E+00,6.44E-02,3.44E+00,2.53E+01,1.29E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,140223,PTER,Limacina helicina, ,39,1,105.6,0.369318182,1884.7,16.8,1687.74,6.23E-01,2.76E+00,1.50E-01,1.25E+01,5.52E+01,3.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,103367,LARV,Oikopleura, ,6,0.125,105.6,0.454545455,1026.5,32.6,240.26,1.09E-01,1.23E+00,1.08E-01,2.18E+00,2.45E+01,2.16E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,254453,AMPH,Themisto pacifica, ,2,0.125,105.6,0.151515152,1926.4,6.4,302.11,4.58E-02,4.68E-01,2.76E-02,9.15E-01,9.36E+00,5.52E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,254453,AMPH,Themisto pacifica, ,6,1,105.6,0.056818182,3709.4,15.1,2030.7,1.15E-01,7.46E-01,4.67E-02,2.31E+00,1.49E+01,9.34E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,428630,AMPH,Cyphocaris challengeri, ,1,0.125,105.6,0.075757576,3247.5,0,840.06,6.36E-02,5.13E-01,3.12E-02,1.27E+00,1.03E+01,6.24E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,428630,AMPH,Cyphocaris challengeri, ,1,1,105.6,0.009469697,5940.2,0,4942.6,4.68E-02,2.49E-01,1.60E-02,9.36E-01,4.99E+00,3.20E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1128,EUPH,Euphausiacea,Calyptopis,7,0.125,105.6,0.53030303,1842.5,34.3,93.87,4.98E-02,8.51E-01,3.67E-02,9.96E-01,1.70E+01,7.35E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1128,EUPH,Euphausiacea,Furcilia,7,0.125,105.6,0.53030303,3426.1,17.1,340.31,1.80E-01,2.36E+00,1.05E-01,3.61E+00,4.71E+01,2.11E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237851,EUPH,Euphausia pacifica,Juvenile,18,1,105.6,0.170454545,15524.2,6.4,50873.37,8.67E+00,3.53E+01,1.84E+00,1.73E+02,7.07E+02,3.67E+01
