Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,3,0.03125,11.28030712,8.510406587,714.7,3.7,26.07,0.22186989,2.537604868,0.208610981,2.22E+01,2.54E+02,2.09E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104112,SMCAL,Aetideus,C5,1,0.5,11.28030712,0.177300137,1454,0,302.97,0.053716964,0.346310261,0.030641371,5.37E+00,3.46E+01,3.06E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196770,LGCAL,Calanus marshallae,C2,1,0.125,11.28030712,0.709200549,1001.5,0,60.56,0.042949365,0.403577468,0.03402462,4.29E+00,4.04E+01,3.40E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196770,LGCAL,Calanus marshallae,C4,2,0.125,11.28030712,1.418401098,1814.4,2.4,391.18,0.554843205,3.368576256,0.300350765,5.55E+01,3.37E+02,3.00E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196770,LGCAL,Calanus marshallae,C5,4,0.5,11.28030712,0.709200549,2632.4,6.5,1269.79,0.900535446,4.139672661,0.382469082,9.01E+01,4.14E+02,3.82E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,1,0.5,11.28030712,0.177300137,3009.9,0,1912.47,0.339081838,1.420408411,0.132819515,3.39E+01,1.42E+02,1.33E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C1,3,0.125,11.28030712,2.127601647,635.2,4.6,13.42,0.028552749,0.381218406,0.030722866,2.86E+00,3.81E+01,3.07E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C2,3,0.125,11.28030712,2.127601647,847.4,4.5,34.11,0.072571225,0.778989102,0.064560904,7.26E+00,7.79E+01,6.46E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C3,4,0.125,11.28030712,2.836802196,1105.5,3.7,80.56,0.228524413,2.006649494,0.170645999,2.29E+01,2.01E+02,1.71E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C4,4,0.125,11.28030712,2.836802196,1469,2.6,201.82,0.572523104,4.057194447,0.354645872,5.73E+01,4.06E+02,3.55E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C5,4,0.125,11.28030712,2.836802196,1829.6,6.4,414.61,1.176179589,7.024904937,0.627612616,1.18E+02,7.02E+02,6.28E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,3,0.5,11.28030712,0.531900412,2077.6,2.5,619.56,0.329546479,1.796401636,0.162398682,3.30E+01,1.80E+02,1.62E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196771,WMCAL,Calanus pacificus,C6 AM,2,0.5,11.28030712,0.354600274,2073.4,1.6,614.84,0.218022421,1.190922751,0.107634592,2.18E+01,1.19E+02,1.08E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,3,1,11.28030712,0.265950206,4150.9,0.9,4055.56,1.078577184,3.789227916,0.362405524,1.08E+02,3.79E+02,3.62E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,1,0.5,11.28030712,0.177300137,1492.9,0,219.8,0.038970974,0.270836885,0.023733923,3.90E+00,2.71E+01,2.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C6 AM,1,0.5,11.28030712,0.177300137,1461.9,0,199.48,0.035367823,0.251439771,0.021970084,3.54E+00,2.51E+01,2.20E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104196,WMCAL,Paracalanus,C3,3,0.03125,11.28030712,8.510406587,513.7,31.7,9.54,0.081159431,1.110749294,0.089077362,8.12E+00,1.11E+02,8.91E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104196,WMCAL,Paracalanus,C4,6,0.03125,11.28030712,17.02081317,537.1,3.5,8.85,0.150559475,2.217051656,0.17644755,1.51E+01,2.22E+02,1.76E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104196,WMCAL,Paracalanus,C5,8,0.03125,11.28030712,22.69441757,625.2,5.9,14.4,0.32674828,4.285319624,0.34613461,3.27E+01,4.29E+02,3.46E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104196,WMCAL,Paracalanus,C6 AF,6,0.03125,11.28030712,17.02081317,690.6,3.4,19.57,0.333112307,4.073662983,0.332023617,3.33E+01,4.07E+02,3.32E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104196,WMCAL,Paracalanus,C6 AM,3,0.03125,11.28030712,8.510406587,705.4,9.8,21.3,0.181260995,2.163410597,0.176854104,1.81E+01,2.16E+02,1.77E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,12,0.03125,11.28030712,34.04162635,363.7,5.9,2.6,0.088605928,1.733789335,0.133038871,8.86E+00,1.73E+02,1.33E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,30,0.03125,11.28030712,85.10406587,422.2,5.5,4.16,0.354314837,6.212725465,0.483476079,3.54E+01,6.21E+02,4.83E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,12,0.03125,11.28030712,34.04162635,498.4,7.5,7.08,0.241019407,3.726420672,0.29469471,2.41E+01,3.73E+02,2.95E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,4,0.03125,11.28030712,11.34720878,490.3,5.3,6.66,0.075550034,1.187878513,0.093745304,7.56E+00,1.19E+02,9.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C1,19,0.00195313,11.28030712,862.3857086,403.9,3.5,3.6,3.103160927,56.39340569,4.368724255,3.10E+02,5.64E+03,4.37E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C2,13,0.00195313,11.28030712,590.0533796,508.7,4.1,7.46,4.403799457,67.45042484,5.341068991,4.40E+02,6.75E+03,5.34E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C3,12,0.00195313,11.28030712,544.6646581,605.8,6.2,13.04,7.104786838,95.34736654,7.678775186,7.10E+02,9.53E+03,7.68E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C4,20,0.00195313,11.28030712,907.7744301,672.8,5.9,18.16,16.48414958,204.7490395,16.65372995,1.65E+03,2.05E+04,1.67E+03
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C5,13,0.00195313,11.28030712,590.0533796,790.7,4.1,30.07,17.74093352,196.1152776,16.19239775,1.77E+03,1.96E+04,1.62E+03
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,11,0.0078125,11.28030712,124.8192966,737.6,7.6,24.43,3.049709566,35.2839846,2.896016699,3.05E+02,3.53E+03,2.90E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,57,0.0078125,11.28030712,646.7909006,949.7,4.3,53.67,34.71470455,335.017224,28.14656656,3.47E+03,3.35E+04,2.81E+03
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,5,0.0078125,11.28030712,56.73604391,764.4,4.5,27.02,1.532968001,17.37504877,1.429993134,1.53E+02,1.74E+03,1.43E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196775,LGCAL,Eucalanus bungii,C4,1,1,11.28030712,0.088650069,3390.9,0,941.44,0.0834591,0.412674668,0.037776562,8.35E+00,4.13E+01,3.78E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196775,LGCAL,Eucalanus bungii,C5,2,1,11.28030712,0.177300137,4545,0.3,2343.49,0.415500274,1.659676501,0.156142205,4.16E+01,1.66E+02,1.56E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C1,10,0.03125,11.28030712,28.36802196,420.6,5.1,6.17,0.17514307,2.802547727,0.220673773,1.75E+01,2.80E+02,2.21E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C2,7,0.03125,11.28030712,19.85761537,567.5,5.7,15.54,0.30857704,3.977100155,0.321962286,3.09E+01,3.98E+02,3.22E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C3,16,0.03125,11.28030712,45.38883513,773.6,5.3,40.29,1.828764343,18.86153851,1.571176975,1.83E+02,1.89E+03,1.57E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C4,4,0.03125,11.28030712,11.34720878,988.2,10.4,87.07,0.988011194,8.468602846,0.72225713,9.88E+01,8.47E+02,7.22E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C5,4,0.03125,11.28030712,11.34720878,1204.5,2.7,156.25,1.773015787,13.34005267,1.157156514,1.77E+02,1.33E+03,1.16E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.5,11.28030712,0.177300137,1804.1,0,540.54,0.095837585,0.539580757,0.048578268,9.58E+00,5.40E+01,4.86E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,106485,NONCAL,Oithona,C6 AM,1,0.0078125,11.28030712,11.34720878,295.5,0,3.12,0.03535192,0.665166753,0.051302314,3.54E+00,6.65E+01,5.13E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,106656,NONCAL,Oithona similis,C1-5,52,0.00390625,11.28030712,1180.109713,380.9,11.7,7.28,8.59446639,131.0533507,10.37992716,8.59E+02,1.31E+04,1.04E+03
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,106656,NONCAL,Oithona similis,C6 AF,27,0.00390625,11.28030712,612.7492743,450.9,8,12.13,7.432372699,101.226575,8.136274184,7.43E+02,1.01E+04,8.14E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,106656,NONCAL,Oithona similis,C6 AM,5,0.00390625,11.28030712,113.4720878,401.4,5.7,8.3,0.941541774,14.05406724,1.11651862,9.42E+01,1.41E+03,1.12E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,1,0.03125,11.28030712,2.836802196,718.9,0,52.1,0.147793072,1.43853059,0.120732611,1.48E+01,1.44E+02,1.21E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,3,0.03125,11.28030712,8.510406587,746.6,7.4,59.47,0.506099238,4.759953757,0.401206086,5.06E+01,4.76E+02,4.01E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,128956,NONCAL,Triconia borealis,C1-5,3,0.03125,11.28030712,8.510406587,363.5,15,6.31,0.053667825,0.846057702,0.066726995,5.37E+00,8.46E+01,6.67E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,5,0.03125,11.28030712,14.18401098,471,6.9,13.82,0.196085817,2.594453647,0.209317851,1.96E+01,2.59E+02,2.09E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104811,SMCAL,Scolecithricella minor,C5,2,0.03125,11.28030712,5.673604391,965.5,3.1,63.7,0.361382578,3.353091617,0.283141515,3.61E+01,3.35E+02,2.83E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AF,1,0.03125,11.28030712,2.836802196,1133.2,0,128.4,0.364250839,2.870760186,0.247545374,3.64E+01,2.87E+02,2.48E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,105440,CHAET,Parasagitta elegans, ,1,0.25,11.28030712,0.354600274,5983.9,0,305.27,0.108247177,0.261728618,0.035507928,1.08E+01,2.62E+01,3.55E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,10,0.25,11.28030712,3.546002745,9885.1,47.5,2481.43,8.799144349,11.63420982,1.701205394,8.80E+02,1.16E+03,1.70E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,105440,CHAET,Parasagitta elegans, ,1,1,11.28030712,0.088650069,21060.2,0,15486.89,1.372913917,1.324465926,0.202149914,1.37E+02,1.32E+02,2.02E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,2,0.5,11.28030712,0.354600274,7351.5,29.6,467.23,0.165680972,0.347051625,0.047898561,1.66E+01,3.47E+01,4.79E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,139178,PTER,Clione limacina, ,3,0.125,11.28030712,2.127601647,491.3,13.5,59.71,0.127048559,1.326321259,0.06478938,1.27E+01,1.33E+02,6.48E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,140223,PTER,Limacina helicina, ,27,0.03125,11.28030712,76.59365928,408.7,28.4,23.52,1.801128693,22.26780197,1.06271825,1.80E+02,2.23E+03,1.06E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,140223,PTER,Limacina helicina, ,1,1,11.28030712,0.088650069,1543.2,0,881.27,0.078125048,0.436647382,0.023112341,7.81E+00,4.37E+01,2.31E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103367,LARV,Oikopleura, ,13,0.0625,11.28030712,18.43921427,522.3,26.9,42.21,0.778387062,14.03495928,1.162412088,7.78E+01,1.40E+03,1.16E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103413,LARV,Oikopleura labradoriensis, ,6,0.0625,11.28030712,8.510406587,959.3,36.2,208.85,1.777370104,21.77496619,1.894971833,1.78E+02,2.18E+03,1.89E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103413,LARV,Oikopleura labradoriensis, ,5,1,11.28030712,0.443250343,1800.3,7,858.76,0.380646156,3.500034422,0.316312026,3.81E+01,3.50E+02,3.16E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103407,LARV,Oikopleura dioica, ,8,0.0625,11.28030712,11.34720878,507.2,29.2,39.85,0.452215985,8.213520015,0.679427204,4.52E+01,8.21E+02,6.79E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103375,LARV,Fritillaria borealis, ,2,0.0625,11.28030712,2.836802196,507.5,44.9,1.61,0.00457226,0.170939883,0.01288548,4.57E-01,1.71E+01,1.29E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,103386,LARV,Fritillaria pellucida, ,1,0.25,11.28030712,0.354600274,730.5,0,3.82,0.001355126,0.044337415,0.003405444,1.36E-01,4.43E+00,3.41E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,254453,AMPH,Themisto pacifica, ,6,0.5,11.28030712,1.063800823,2755.7,19.8,900.07,0.957491579,7.90857629,0.479915704,9.57E+01,7.91E+02,4.80E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,1128,EUPH,Euphausiacea,Nauplius,1,0.03125,11.28030712,2.836802196,448.7,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,1,1,11.28030712,0.088650069,2079.3,0,107.79,0.009555365,0.175317883,0.007521798,9.56E-01,1.75E+01,7.52E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,1128,EUPH,Euphausiacea,Furcilia,1,1,11.28030712,0.088650069,2427.3,0,152.31,0.013502028,0.228476973,0.009904726,1.35E+00,2.28E+01,9.90E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,237851,EUPH,Euphausia pacifica,Juvenile,1,1,11.28030712,0.088650069,4506.7,0,1146.41,0.101628906,1.07233866,0.049389038,1.02E+01,1.07E+02,4.94E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,110708,EUPH,Thysanoessa inermis,Juvenile,1,1,11.28030712,0.088650069,4963,0,1609.92,0.142719566,1.390884745,0.064716309,1.43E+01,1.39E+02,6.47E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,883,MERO,Polychaeta,Larvae,1,0.03125,11.28030712,2.836802196,732,0,18.05,0.051217891,0.672935176,0.036860281,5.12E+00,6.73E+01,3.69E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,105,MERO,Bivalvia,Larvae,6,0.03125,11.28030712,17.02081317,265.9,20.7,2.17,0.036870194,0.816758834,0.036196035,3.69E+00,8.17E+01,3.62E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,101,MERO,Gastropoda,Larvae,2,0.03125,11.28030712,5.673604391,378.6,24.2,18.17,0.103094863,1.402193494,0.066182628,1.03E+01,1.40E+02,6.62E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,146142,MERO,Bryozoa,Cyphonautes,2,0.03125,11.28030712,5.673604391,375.5,9,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,1248,CTENO,Ctenophora, ,2,0.25,11.28030712,0.709200549,1646.4,71.1,3192.52,2.264135803,0.634219323,0.050407431,2.26E+02,6.34E+01,5.04E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,257529,OTHR,Holophryxus alaskensis,Microniscid,1,0.0625,11.28030712,1.418401098,382.9,0,0.83,0.001170808,0.030059593,0.002227842,1.17E-01,3.01E+00,2.23E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,117849,CNID,Aglantha digitale, ,1,1,11.28030712,0.088650069,4275.2,0,1142.85,0.101313707,0.094495537,0.007695595,1.01E+01,9.45E+00,7.70E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,16844,CNID,Halicreatidae, ,1,0.25,11.28030712,0.354600274,907.2,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,151532,SIPH,Diphyinae,Eudoxid gonophore,3,0.5,11.28030712,0.531900412,2472,23.2,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-16T20:17:10-0800,2019-09-16T20:23:05-0800,-149.0460,59.4092,199,GAK04,0,100,0,123083,MERO,Holothuroidea,Auricularia larvae,1,0.0625,11.28030712,1.418401098,377.9,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
